Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,B2Pi,11.5,f,1,X2Pi,10.5,f,1,45537.0783849931,0.00359154431366649,45672.6189551479,135.540570154759,3.63877796978732,13469865.1308501,0,rR1f(10.5),B2Pi v=0 11.5 11 F1f - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,11.5,e,1,X2Pi,10.5,e,1,45537.1987057738,0.00359325248100369,45672.6189551479,135.420249374028,3.63840845459577,13468604.0381617,0,rR1e(10.5),B2Pi v=0 11.5 11 F1e - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,15.5,f,2,X2Pi,14.5,f,1,45537.3561614705,0.000134028569506304,45841.0564017517,303.700240281232,0.304173933745214,844498.526054725,0,sR21f(14.5),B2Pi v=0 15.5 16 F2f - X2Pi v=0 14.5 14 F1f
LinearMolecule,B2Pi,15.5,e,2,X2Pi,14.5,e,1,45537.5140010159,0.000134554439329617,45841.0564017517,303.542400735776,0.305136308460764,847179.240931133,0,sR21e(14.5),B2Pi v=0 15.5 16 F2e - X2Pi v=0 14.5 14 F1e
LinearMolecule,B2Pi,8.5,f,2,X2Pi,9.5,f,1,45538.4256936698,9.92753708646743E-5,45640.0318505244,101.606156854619,0.0854743430756843,421910.901301783,0,qP21f(9.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,8.5,e,2,X2Pi,9.5,e,1,45538.5359582886,9.95533841910977E-5,45640.0318505244,101.495892235837,0.0856683924379595,422871.822372518,0,qP21e(9.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,11.5,e,2,X2Pi,11.5,f,1,45539.8499813914,8.59648671759003E-8,45712.5648368521,172.714855460749,0.000104093483944963,385.39895436417,0,rQ21f(11.5),B2Pi v=0 11.5 12 F2e - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,11.5,f,2,X2Pi,11.5,e,1,45539.9801017834,8.4522919334335E-8,45712.5648368521,172.584735068736,0.000102283602590931,378.701239470302,0,rQ21e(11.5),B2Pi v=0 11.5 12 F2f - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,7.5,e,1,X2Pi,7.5,f,1,45542.3919583147,3.49642345044792E-5,45585.8407461175,43.4487878027898,0.0227764259856874,126513.405654097,0,qQ1f(7.5),B2Pi v=0 7.5  7 F1e - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,7.5,f,1,X2Pi,7.5,e,1,45542.4814089261,3.49734327508375E-5,45585.8407461175,43.3593371914135,0.0227726463894961,126493.156936424,0,qQ1e(7.5),B2Pi v=0 7.5  7 F1f - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,4.5,f,1,X2Pi,5.5,f,1,45545.4725883571,0.00343141665333006,45543.7008006326,-1.77178772454013,1.79948248111082,15995827.1944752,0,pP1f(5.5),B2Pi v=0 4.5  4 F1f - X2Pi v=0 5.5  5 F1f
LinearMolecule,B2Pi,4.5,e,1,X2Pi,5.5,e,1,45545.5404190563,0.00343248842791693,45543.7008006326,-1.83961842373164,1.7994590556735,15995690.4295524,0,pP1e(5.5),B2Pi v=0 4.5  4 F1e - X2Pi v=0 5.5  5 F1e
LinearMolecule,B2Pi,10.5,f,1,X2Pi,9.5,f,1,45546.025645905,0.00387249963470247,45647.6318027597,101.606156854619,3.33415387375604,13472179.472638,0,rR1f(9.5),B2Pi v=0 10.5 10 F1f - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,10.5,e,1,X2Pi,9.5,e,1,45546.1359105238,0.00387423290623819,45647.6318027597,101.495892235837,3.33388269725289,13471181.5794789,0,rR1e(9.5),B2Pi v=0 10.5 10 F1e - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,14.5,f,2,X2Pi,13.5,f,1,45548.7466849169,0.000151935701035071,45805.5388882709,256.792203353918,0.275348264683675,816044.469838068,0,sR21f(13.5),B2Pi v=0 14.5 15 F2f - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,14.5,e,2,X2Pi,13.5,e,1,45548.89557705,0.000152478255438068,45805.5388882709,256.643311220862,0.276134267751299,818381.957793761,0,sR21e(13.5),B2Pi v=0 14.5 15 F2e - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,7.5,f,2,X2Pi,8.5,f,1,45549.5070734509,8.6376424322946E-5,45620.4166058825,70.9095324315829,0.0641879061737849,356703.781556673,0,qP21f(8.5),B2Pi v=0 7.5  8 F2f - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,7.5,e,2,X2Pi,8.5,e,1,45549.6070419312,8.65932395328938E-5,45620.4166058825,70.8095639513536,0.0643181813505868,357430.097599101,0,qP21e(8.5),B2Pi v=0 7.5  8 F2e - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,6.5,e,1,X2Pi,6.5,f,1,45550.3955232384,4.40934618311162E-5,45569.6177179536,19.2221947151815,0.025572638910557,162422.956106422,0,qQ1f(6.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,6.5,f,1,X2Pi,6.5,e,1,45550.4742541191,4.4104991494167E-5,45569.6177179536,19.1434638345037,0.0255696690980167,162404.935650874,0,qQ1e(6.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 6.5  6 F1e
LinearMolecule,B2Pi,10.5,e,2,X2Pi,10.5,f,1,45550.5700675856,8.32623371532433E-8,45686.1106377403,135.540570154759,8.43573492865887E-5,340.961337571195,0,rQ21f(10.5),B2Pi v=0 10.5 11 F2e - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,10.5,f,2,X2Pi,10.5,e,1,45550.6903883663,8.18663579071188E-8,45686.1106377403,135.420249374028,8.28951626224224E-5,335.054026021679,0,rQ21e(10.5),B2Pi v=0 10.5 11 F2f - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,3.5,f,1,X2Pi,4.5,f,1,45553.5306395654,0.00305576010302775,45533.9961326614,-19.5345069039577,1.47162263636474,16360480.0733881,0,pP1f(4.5),B2Pi v=0 3.5  3 F1f - X2Pi v=0 4.5  4 F1f
LinearMolecule,B2Pi,3.5,e,1,X2Pi,4.5,e,1,45553.5874124765,0.00305657145348726,45533.9961326614,-19.5912798150597,1.47161263122557,16360430.0125583,0,pP1e(4.5),B2Pi v=0 3.5  3 F1e - X2Pi v=0 4.5  4 F1e
LinearMolecule,B2Pi,9.5,f,1,X2Pi,8.5,f,1,45553.9332362674,0.00407512998138965,45624.842768699,70.9095324315829,3.02830387969567,13466990.1570181,0,rR1f(8.5),B2Pi v=0 9.5  9 F1f - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,9.5,e,1,X2Pi,8.5,e,1,45554.0332047476,0.00407682693613388,45624.842768699,70.8095639513536,3.02811276755167,13466228.9284243,0,rR1e(8.5),B2Pi v=0 9.5  9 F1e - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,5.5,e,1,X2Pi,5.5,f,1,45557.3446772449,5.6032607094965E-5,45555.5728895203,-1.77178772454013,0.0293842762406903,217837.379585865,0,qQ1f(5.5),B2Pi v=0 5.5  5 F1e - X2Pi v=0 5.5  5 F1f
LinearMolecule,B2Pi,5.5,f,1,X2Pi,5.5,e,1,45557.4125079441,5.6046587373028E-5,45555.5728895203,-1.83961842373164,0.0293820478367049,217821.832483984,0,qQ1e(5.5),B2Pi v=0 5.5  5 F1f - X2Pi v=0 5.5  5 F1e
LinearMolecule,B2Pi,13.5,f,2,X2Pi,12.5,f,1,45559.1511820073,0.000167235044405965,45772.2824450426,213.131263035354,0.245816421214647,781093.77209506,0,sR21f(12.5),B2Pi v=0 13.5 14 F2f - X2Pi v=0 12.5 12 F1f
LinearMolecule,B2Pi,13.5,e,2,X2Pi,12.5,e,1,45559.29083058,0.000167775232314124,45772.2824450426,212.991614462611,0.246445325197819,783099.346500801,0,sR21e(12.5),B2Pi v=0 13.5 14 F2e - X2Pi v=0 12.5 12 F1e
LinearMolecule,B2Pi,6.5,f,2,X2Pi,7.5,f,1,45559.6421387436,6.99672533995993E-5,45603.0909265464,43.4487878027898,0.0455781169261308,289662.782005947,0,qP21f(7.5),B2Pi v=0 6.5  7 F2f - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,6.5,e,2,X2Pi,7.5,e,1,45559.731589355,7.01234065559468E-5,45603.0909265464,43.3593371914135,0.0456602459501837,290186.446135515,0,qP21e(7.5),B2Pi v=0 6.5  7 F2e - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,9.5,e,2,X2Pi,9.5,f,1,45560.3253244464,7.77773997687022E-8,45661.931481301,101.606156854619,6.69649691908659E-5,297.921310548466,0,rQ21f(9.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,9.5,f,2,X2Pi,9.5,e,1,45560.4355890652,7.6478417741078E-8,45661.931481301,101.495892235837,6.5811756750533E-5,292.79289476027,0,rQ21e(9.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,2.5,f,1,X2Pi,3.5,f,1,45560.5210725489,0.00253498256785479,45526.453961476,-34.067111072918,1.13863109411164,16885785.9202915,0,pP1f(3.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 3.5  3 F1f
LinearMolecule,B2Pi,2.5,e,1,X2Pi,3.5,e,1,45560.5666542037,0.00253552985030978,45526.453961476,-34.1126927277508,1.1386279771387,16885790.3766605,0,pP1e(3.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 3.5  3 F1e
LinearMolecule,B2Pi,8.5,f,1,X2Pi,7.5,f,1,45560.7985821728,0.00417639762216606,45604.2473699756,43.4487878027898,2.7205918469595,13448947.9509871,0,rR1f(7.5),B2Pi v=0 8.5  8 F1f - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,8.5,e,1,X2Pi,7.5,e,1,45560.8880327842,0.0041779928914383,45604.2473699756,43.3593371914135,2.7204637134819,13448393.7475217,0,rR1e(7.5),B2Pi v=0 8.5  8 F1e - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,4.5,e,1,X2Pi,4.5,f,1,45563.2353075365,7.23547444936517E-5,45543.7008006326,-19.5345069039577,0.034845300761582,310106.824099686,0,qQ1f(4.5),B2Pi v=0 4.5  4 F1e - X2Pi v=0 4.5  4 F1f
LinearMolecule,B2Pi,4.5,f,1,X2Pi,4.5,e,1,45563.2920804476,7.23711882735457E-5,45543.7008006326,-19.5912798150597,0.0348437314228805,310094.016873135,0,qQ1e(4.5),B2Pi v=0 4.5  4 F1f - X2Pi v=0 4.5  4 F1e
LinearMolecule,B2Pi,1.5,f,1,X2Pi,2.5,f,1,45566.4405843234,0.00187726024224804,45521.0700399727,-45.3705443507028,0.798710257046286,17774116.7314774,0,pP1f(2.5),B2Pi v=0 1.5  1 F1f - X2Pi v=0 2.5  2 F1f
LinearMolecule,B2Pi,1.5,e,1,X2Pi,2.5,e,1,45566.4748665197,0.00187756796954088,45521.0700399727,-45.4048265470033,0.798709853984819,17774147.8793533,0,pP1e(2.5),B2Pi v=0 1.5  1 F1e - X2Pi v=0 2.5  2 F1e
LinearMolecule,B2Pi,7.5,f,1,X2Pi,6.5,f,1,45566.6185514023,0.0041560169738277,45585.8407461175,19.2221947151815,2.41034196373397,13409806.9436565,0,rR1f(6.5),B2Pi v=0 7.5  7 F1f - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,7.5,e,1,X2Pi,6.5,e,1,45566.697282283,0.00415744739135752,45585.8407461175,19.1434638345037,2.41026129896168,13409427.6765272,0,rR1e(6.5),B2Pi v=0 7.5  7 F1e - X2Pi v=0 6.5  6 F1e
LinearMolecule,B2Pi,3.5,e,1,X2Pi,3.5,f,1,45568.0632437343,9.63063283568616E-5,45533.9961326614,-34.067111072918,0.0432576465879389,481368.929518106,0,qQ1f(3.5),B2Pi v=0 3.5  3 F1e - X2Pi v=0 3.5  3 F1f
LinearMolecule,B2Pi,3.5,f,1,X2Pi,3.5,e,1,45568.1088253892,9.63251428283518E-5,45533.9961326614,-34.1126927277508,0.0432566402295925,481359.17531808,0,qQ1e(3.5),B2Pi v=0 3.5  3 F1f - X2Pi v=0 3.5  3 F1e
LinearMolecule,B2Pi,12.5,f,2,X2Pi,11.5,f,1,45568.5751428029,0.000178320199394529,45741.2899982637,172.714855460749,0.215925079890552,739349.069789169,0,sR21f(11.5),B2Pi v=0 12.5 13 F2f - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,12.5,e,2,X2Pi,11.5,e,1,45568.705263195,0.000178837549635915,45741.2899982637,172.584735068736,0.216416434729855,741037.865934655,0,sR21e(11.5),B2Pi v=0 12.5 13 F2e - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,5.5,f,2,X2Pi,6.5,f,1,45568.8380137645,5.18415456216886E-5,45588.0602084797,19.2221947151815,0.0300662518136206,223061.87588256,0,qP21f(6.5),B2Pi v=0 5.5  6 F2f - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,5.5,e,2,X2Pi,6.5,e,1,45568.9167446452,5.1943421909546E-5,45588.0602084797,19.1434638345037,0.0301139636365517,223417.00847035,0,qP21e(6.5),B2Pi v=0 5.5  6 F2e - X2Pi v=0 6.5  6 F1e
LinearMolecule,B2Pi,8.5,e,2,X2Pi,8.5,f,1,45569.1223180929,6.99392148118494E-8,45640.0318505244,70.9095324315829,5.19731141153362E-5,257.064241414079,0,rQ21f(8.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,8.5,f,2,X2Pi,8.5,e,1,45569.2222865731,6.87818328413247E-8,45640.0318505244,70.8095639513536,5.10885425026001E-5,252.690724424993,0,rQ21e(8.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,0.5,f,1,X2Pi,1.5,f,1,45571.2866229882,0.00108524845050152,45517.8410805,-53.4455424882406,0.444196360460833,19776175.7745554,0,qP1f(1.5),B2Pi v=0 0.5  1 F1f - X2Pi v=0 1.5  1 F1f
LinearMolecule,B2Pi,0.5,e,1,X2Pi,1.5,e,1,45571.3095237252,0.00108536801595067,45517.8410805,-53.4684432251632,0.444196510185334,19776212.2546041,0,qP1e(1.5),B2Pi v=0 0.5  1 F1e - X2Pi v=0 1.5  1 F1e
LinearMolecule,B2Pi,6.5,f,1,X2Pi,5.5,f,1,45571.3895056781,0.00399848336015631,45569.6177179536,-1.77178772454013,2.09686012645295,13336494.1992336,0,rR1f(5.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 5.5  5 F1f
LinearMolecule,B2Pi,6.5,e,1,X2Pi,5.5,e,1,45571.4573363773,0.00399969509637473,45569.6177179536,-1.83961842373164,2.09681335050333,13336256.2446913,0,rR1e(5.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 5.5  5 F1e
LinearMolecule,B2Pi,2.5,e,1,X2Pi,2.5,f,1,45571.8245058267,0.000135887776165127,45526.453961476,-45.3705443507028,0.057815617775149,858038.177044237,0,qQ1f(2.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 2.5  2 F1f
LinearMolecule,B2Pi,2.5,f,1,X2Pi,2.5,e,1,45571.858788023,0.00013590882185665,45526.453961476,-45.4048265470033,0.057815065564267,858031.918120386,0,qQ1e(2.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 2.5  2 F1e
LinearMolecule,B2Pi,1.5,e,1,X2Pi,1.5,f,1,45574.5155824609,0.000218133187283196,45521.0700399727,-53.4455424882406,0.0892827516520663,1987912.21038011,0,qQ1f(1.5),B2Pi v=0 1.5  1 F1e - X2Pi v=0 1.5  1 F1f
LinearMolecule,B2Pi,1.5,f,1,X2Pi,1.5,e,1,45574.5384831978,0.00021815661530026,45521.0700399727,-53.4684432251632,0.0892825343718476,1987910.36927083,0,qQ1e(1.5),B2Pi v=0 1.5  1 F1f - X2Pi v=0 1.5  1 F1e
LinearMolecule,B2Pi,5.5,f,1,X2Pi,4.5,f,1,45575.1073964243,0.00369494070369562,45555.5728895203,-19.5345069039577,1.77944543951477,13207176.2972592,0,rR1f(4.5),B2Pi v=0 5.5  5 F1f - X2Pi v=0 4.5  4 F1f
LinearMolecule,B2Pi,5.5,e,1,X2Pi,4.5,e,1,45575.1641693354,0.00369589653154411,45555.5728895203,-19.5912798150597,1.77942119210653,13207045.6871205,0,rR1e(4.5),B2Pi v=0 5.5  5 F1e - X2Pi v=0 4.5  4 F1e
LinearMolecule,B2Pi,0.5,e,1,X2Pi,0.5,f,1,45576.1337099872,0.000555696151076656,45517.8410805,-58.29262948716,0.222222222222222,9896767.66178249,0,qQ1f(0.5),B2Pi v=0 0.5  1 F1e - X2Pi v=0 0.5  1 F1f
LinearMolecule,B2Pi,0.5,f,1,X2Pi,0.5,e,1,45576.1451741872,0.000555726704889961,45517.8410805,-58.30409368716,0.222222222222222,9896775.13006972,0,qQ1e(0.5),B2Pi v=0 0.5  1 F1f - X2Pi v=0 0.5  1 F1e
LinearMolecule,B2Pi,7.5,e,2,X2Pi,7.5,f,1,45576.9678180797,6.04259285453494E-8,45620.4166058825,43.4487878027898,3.93627004461737E-5,219.14150059495,0,rQ21f(7.5),B2Pi v=0 7.5  8 F2e - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,11.5,f,2,X2Pi,10.5,f,1,45577.0242666974,0.000183675002124996,45712.5648368521,135.540570154759,0.186090576354541,690676.185148465,0,sR21f(10.5),B2Pi v=0 11.5 12 F2f - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,7.5,f,2,X2Pi,7.5,e,1,45577.0572686911,5.9443245718521E-8,45620.4166058825,43.3593371914135,3.87059521619132E-5,215.486495696818,0,rQ21e(7.5),B2Pi v=0 7.5  8 F2f - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,4.5,f,2,X2Pi,5.5,f,1,45577.101699592,3.41773952254258E-5,45575.3299118674,-1.77178772454013,0.0179231000404656,159652.85334024,0,qP21f(5.5),B2Pi v=0 4.5  5 F2f - X2Pi v=0 5.5  5 F1f
LinearMolecule,B2Pi,11.5,e,2,X2Pi,10.5,e,1,45577.1445874781,0.000184149697866079,45712.5648368521,135.420249374028,0.186463885064944,692067.20348181,0,sR21e(10.5),B2Pi v=0 11.5 12 F2e - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,4.5,e,2,X2Pi,5.5,e,1,45577.1695302912,3.42358318347562E-5,45575.3299118674,-1.83961842373164,0.0179479054095322,159874.524899093,0,qP21e(5.5),B2Pi v=0 4.5  5 F2e - X2Pi v=0 5.5  5 F1e
LinearMolecule,B2Pi,4.5,f,1,X2Pi,3.5,f,1,45577.7679117055,0.00324456617079643,45543.7008006326,-34.067111072918,1.4573527943815,12982170.1928579,0,rR1f(3.5),B2Pi v=0 4.5  4 F1f - X2Pi v=0 3.5  3 F1f
LinearMolecule,B2Pi,4.5,e,1,X2Pi,3.5,e,1,45577.8134933603,0.00324525176491252,45543.7008006326,-34.1126927277508,1.45734212197766,12982114.0721466,0,rR1e(3.5),B2Pi v=0 4.5  4 F1e - X2Pi v=0 3.5  3 F1e
LinearMolecule,B2Pi,1.5,f,1,X2Pi,0.5,f,1,45579.3626694598,0.0011067156509593,45521.0700399727,-58.29262948716,0.442574257258736,9857217.62731078,0,qR1f(0.5),B2Pi v=0 1.5  1 F1f - X2Pi v=0 0.5  1 F1f
LinearMolecule,B2Pi,3.5,f,1,X2Pi,2.5,f,1,45579.3666770121,0.0026549284282064,45533.9961326614,-45.3705443507028,1.12958156765355,12579283.6959471,0,rR1f(2.5),B2Pi v=0 3.5  3 F1f - X2Pi v=0 2.5  2 F1f
LinearMolecule,B2Pi,1.5,e,1,X2Pi,0.5,e,1,45579.3741336598,0.00110677650144984,45521.0700399727,-58.30409368716,0.442574257258736,9857225.06522584,0,qR1e(0.5),B2Pi v=0 1.5  1 F1e - X2Pi v=0 0.5  1 F1e
LinearMolecule,B2Pi,3.5,e,1,X2Pi,2.5,e,1,45579.4009592084,0.0026553565136552,45533.9961326614,-45.4048265470033,1.12957796879001,12579272.0023508,0,rR1e(2.5),B2Pi v=0 3.5  3 F1e - X2Pi v=0 2.5  2 F1e
LinearMolecule,B2Pi,2.5,f,1,X2Pi,1.5,f,1,45579.8995039642,0.00193984467838498,45526.453961476,-53.4455424882406,0.793985880007221,11789762.6274517,0,rR1f(1.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 1.5  1 F1f
LinearMolecule,B2Pi,2.5,e,1,X2Pi,1.5,e,1,45579.9224047011,0.00194005601896504,45526.453961476,-53.4684432251632,0.793985174174775,11789769.9172708,0,rR1e(1.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 1.5  1 F1e
LinearMolecule,B2Pi,6.5,e,2,X2Pi,6.5,f,1,45583.8687318312,5.00605829498136E-8,45603.0909265464,19.2221947151815,2.90333568348712E-5,184.810312956593,0,rQ21f(6.5),B2Pi v=0 6.5  7 F2e - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,6.5,f,2,X2Pi,6.5,e,1,45583.9474627119,4.92705666646096E-8,45603.0909265464,19.1434638345037,2.85643879117958E-5,181.826057956336,0,rQ21e(6.5),B2Pi v=0 6.5  7 F2f - X2Pi v=0 6.5  6 F1e
LinearMolecule,B2Pi,3.5,f,2,X2Pi,4.5,f,1,45584.4398622426,1.91127717626189E-5,45564.9053553386,-19.5345069039577,0.00920451430126134,102537.84839231,0,qP21f(4.5),B2Pi v=0 3.5  4 F2f - X2Pi v=0 4.5  4 F1f
LinearMolecule,B2Pi,3.5,e,2,X2Pi,4.5,e,1,45584.4966351537,1.91407832114364E-5,45564.9053553386,-19.5912798150597,0.00921549480329122,102660.55423218,0,qP21e(4.5),B2Pi v=0 3.5  4 F2e - X2Pi v=0 4.5  4 F1e
LinearMolecule,B2Pi,10.5,f,2,X2Pi,9.5,f,1,45584.5044808857,0.000182114010527221,45686.1106377403,101.606156854619,0.156796950533794,635170.1622223,0,sR21f(9.5),B2Pi v=0 10.5 11 F2f - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,10.5,e,2,X2Pi,9.5,e,1,45584.6147455045,0.000182529170272633,45686.1106377403,101.495892235837,0.157071311210024,636286.189653701,0,sR21e(9.5),B2Pi v=0 10.5 11 F2e - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,5.5,e,2,X2Pi,5.5,f,1,45589.8319962042,3.96723123446645E-8,45588.0602084797,-1.77178772454013,2.08047107832561E-5,154.563824266316,0,rQ21f(5.5),B2Pi v=0 5.5  6 F2e - X2Pi v=0 5.5  5 F1f
LinearMolecule,B2Pi,5.5,f,2,X2Pi,5.5,e,1,45589.8998269034,3.90764145605139E-8,45588.0602084797,-1.83961842373164,2.04855484645702E-5,152.193360383907,0,rQ21e(5.5),B2Pi v=0 5.5  6 F2f - X2Pi v=0 5.5  5 F1e
LinearMolecule,B2Pi,2.5,f,2,X2Pi,3.5,f,1,45590.8585740969,8.23246474242528E-6,45556.791463024,-34.067111072918,0.00369775337147019,54946.9318104702,0,qP21f(3.5),B2Pi v=0 2.5  3 F2f - X2Pi v=0 3.5  3 F1f
LinearMolecule,B2Pi,2.5,e,2,X2Pi,3.5,e,1,45590.9041557518,8.24261567234292E-6,45556.791463024,-34.1126927277508,0.00370150357653448,55002.823125387,0,qP21e(3.5),B2Pi v=0 2.5  3 F2e - X2Pi v=0 3.5  3 F1e
LinearMolecule,B2Pi,9.5,f,2,X2Pi,8.5,f,1,45591.0219488694,0.000173037565438941,45661.931481301,70.9095324315829,0.128587390621868,573231.189219694,0,sR21f(8.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,9.5,e,2,X2Pi,8.5,e,1,45591.1219173497,0.000173381360862017,45661.931481301,70.8095639513536,0.128781113524441,574098.565248227,0,sR21e(8.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,4.5,e,2,X2Pi,4.5,f,1,45594.8644187714,2.99535056465885E-8,45575.3299118674,-19.5345069039577,1.44253002401341E-5,128.645941435549,0,rQ21f(4.5),B2Pi v=0 4.5  5 F2e - X2Pi v=0 4.5  4 F1f
LinearMolecule,B2Pi,4.5,f,2,X2Pi,4.5,e,1,45594.9211916825,2.95378496550159E-8,45575.3299118674,-19.5912798150597,1.42212519200132E-5,126.82669651798,0,rQ21e(4.5),B2Pi v=0 4.5  5 F2f - X2Pi v=0 4.5  4 F1e
LinearMolecule,B2Pi,1.5,f,2,X2Pi,2.5,f,1,45596.363026378,2.1008348578051E-6,45550.9924820273,-45.3705443507028,0.000893833636661868,19930.1585380868,0,qP21f(2.5),B2Pi v=0 1.5  2 F2f - X2Pi v=0 2.5  2 F1f
LinearMolecule,B2Pi,1.5,e,2,X2Pi,2.5,e,1,45596.3973085743,2.10296784632594E-6,45550.9924820273,-45.4048265470033,0.000894594053968916,19947.1588529857,0,qP21e(2.5),B2Pi v=0 1.5  2 F2e - X2Pi v=0 2.5  2 F1e
LinearMolecule,B2Pi,8.5,f,2,X2Pi,7.5,f,1,45596.5830627217,0.000156652353863605,45640.0318505244,43.4487878027898,0.102046585427204,505645.690754776,0,sR21f(7.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,8.5,e,2,X2Pi,7.5,e,1,45596.672513333,0.000156919548473314,45640.0318505244,43.3593371914135,0.102176798441285,506293.882145767,0,sR21e(7.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,3.5,e,2,X2Pi,3.5,f,1,45598.9724664115,2.1345092763213E-8,45564.9053553386,-34.067111072918,9.58751615694895E-6,106.906653084431,0,rQ21f(3.5),B2Pi v=0 3.5  4 F2e - X2Pi v=0 3.5  3 F1f
LinearMolecule,B2Pi,3.5,f,2,X2Pi,3.5,e,1,45599.0180480663,2.10839035490014E-8,45564.9053553386,-34.1126927277508,9.46812850389195E-6,105.57572453824,0,rQ21e(3.5),B2Pi v=0 3.5  4 F2f - X2Pi v=0 3.5  3 F1e
LinearMolecule,B2Pi,7.5,f,2,X2Pi,6.5,f,1,45601.1944111673,0.000134097098393001,45620.4166058825,19.2221947151815,0.0777715455704521,433663.473477076,0,sR21f(6.5),B2Pi v=0 7.5  8 F2f - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,7.5,e,2,X2Pi,6.5,e,1,45601.273142048,0.000134289633503903,45620.4166058825,19.1434638345037,0.0778538069198555,434124.421187292,0,sR21e(6.5),B2Pi v=0 7.5  8 F2e - X2Pi v=0 6.5  6 F1e
LinearMolecule,B2Pi,2.5,e,2,X2Pi,2.5,f,1,45602.1620073747,1.39636426720154E-8,45556.791463024,-45.3705443507028,5.94105408342965E-6,88.3470388021848,0,rQ21f(2.5),B2Pi v=0 2.5  3 F2e - X2Pi v=0 2.5  2 F1f
LinearMolecule,B2Pi,2.5,f,2,X2Pi,2.5,e,1,45602.196289571,1.38239553773975E-8,45556.791463024,-45.4048265470033,5.88065495369189E-6,87.4490647276658,0,rQ21e(2.5),B2Pi v=0 2.5  3 F2f - X2Pi v=0 2.5  2 F1e
