Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,17.5,f,2,Ground,17.5,e,1,47463.1769309306,8.70239262193579E-8,47939.3853096827,476.208378752089,0.000547846962362422,1530.91335740834,0,rQ21e(17.5),Excited v=4 17.5 18 F2f - Ground v=1 17.5 17 F1e
LinearMolecule,Excited,3.5,f,1,Ground,4.5,f,2,47464.3415633423,4.66177277786751E-7,47566.6442506105,102.302687268217,0.00245297419986865,30848.1282475061,0,oP12f(4.5),Excited v=4 3.5  3 F1f - Ground v=1 4.5  5 F2f
LinearMolecule,Excited,3.5,e,1,Ground,4.5,e,2,47464.342219907,4.67481424322138E-7,47566.6442506105,102.302030703535,0.00245983570272067,30934.4184616121,0,oP12e(4.5),Excited v=4 3.5  3 F1e - Ground v=1 4.5  5 F2e
LinearMolecule,Excited,20.5,f,2,Ground,19.5,f,1,47464.5304855587,3.90160580625702E-5,48066.6315827952,602.101097236495,0.260906835465075,624981.521695169,0,sR21f(19.5),Excited v=4 20.5 21 F2f - Ground v=1 19.5 19 F1f
LinearMolecule,Excited,20.5,e,2,Ground,19.5,e,1,47464.7386840263,3.93015380971143E-5,48066.6315827952,601.892898768868,0.262789646723761,629499.929589609,0,sR21e(19.5),Excited v=4 20.5 21 F2e - Ground v=1 19.5 19 F1e
LinearMolecule,Excited,9.5,e,2,Ground,9.5,f,2,47465.1042623657,2.51253517678136E-5,47694.977290197,229.873027831278,0.140548086028005,707036.281633788,0,qQ2f(9.5),Excited v=4 9.5 10 F2e - Ground v=1 9.5 10 F2f
LinearMolecule,Excited,9.5,f,2,Ground,9.5,e,2,47465.109491601,2.51258971342804E-5,47694.977290197,229.867798595975,0.140550784252039,707050.088912447,0,qQ2e(9.5),Excited v=4 9.5 10 F2f - Ground v=1 9.5 10 F2e
LinearMolecule,Excited,8.5,f,1,Ground,7.5,f,2,47465.391312745,9.36671611642893E-6,47634.0446905015,168.653377756525,0.0508802278642247,284401.041123174,0,qR12f(7.5),Excited v=4 8.5  8 F1f - Ground v=1 7.5  8 F2f
LinearMolecule,Excited,8.5,e,1,Ground,7.5,e,2,47465.3940196111,9.38653727234324E-6,47634.0446905015,168.650670890348,0.0509878306691595,285002.548465668,0,qR12e(7.5),Excited v=4 8.5  8 F1e - Ground v=1 7.5  8 F2e
LinearMolecule,Excited,12.5,f,2,Ground,11.5,f,2,47465.7437291278,0.000688412086888736,47770.4059731696,304.662244041794,3.99152354637579,15446484.7675634,0,rR2f(11.5),Excited v=4 12.5 13 F2f - Ground v=1 11.5 12 F2f
LinearMolecule,Excited,12.5,e,2,Ground,11.5,e,2,47465.7526156905,0.000688341813248149,47770.4059731696,304.653357479097,3.99109907873686,15444850.8282253,0,rR2e(11.5),Excited v=4 12.5 13 F2e - Ground v=1 11.5 12 F2e
LinearMolecule,Excited,38.5,e,3,Ground,38.5,f,2,47466.2858613726,3.22957912202929E-7,50094.9020645975,2628.61620322488,0.00570793986862656,7363.15563689688,0,pQ12f(38.5),Excited v=5 38.5 38 F1e - Ground v=1 38.5 39 F2f
LinearMolecule,Excited,5.5,e,1,Ground,5.5,f,2,47466.3414278994,9.7280996201445E-7,47587.3615335341,121.020105634636,0.0051649774957194,43307.9779034795,0,pQ12f(5.5),Excited v=4 5.5  5 F1e - Ground v=1 5.5  6 F2f
LinearMolecule,Excited,5.5,f,1,Ground,5.5,e,2,47466.3425708248,9.73189988843139E-7,47587.3615335341,121.018962709267,0.00516699235460785,43324.8754850611,0,pQ12e(5.5),Excited v=4 5.5  5 F1f - Ground v=1 5.5  6 F2e
LinearMolecule,Excited,38.5,f,3,Ground,38.5,e,2,47466.4865703711,3.24297708362226E-7,50094.9020645975,2628.41549422635,0.00573106765949935,7393.08391859592,0,pQ12e(38.5),Excited v=5 38.5 38 F1f - Ground v=1 38.5 39 F2e
LinearMolecule,Excited,14.5,f,2,Ground,15.5,f,1,47467.6085685079,2.13717660372303E-5,47831.5208067348,363.91223822686,0.127488633664157,427627.584177951,0,qP21f(15.5),Excited v=4 14.5 15 F2f - Ground v=1 15.5 15 F1f
LinearMolecule,Excited,14.5,e,2,Ground,15.5,e,1,47467.7847752325,2.15085405030958E-5,47831.5208067348,363.736031502327,0.128293689840689,430332.728838615,0,qP21e(15.5),Excited v=4 14.5 15 F2e - Ground v=1 15.5 15 F1e
LinearMolecule,Excited,17.5,f,1,Ground,16.5,f,1,47468.7583594804,0.00091693925649692,47887.2632503173,418.504890836952,5.61490505926562,15695927.1793656,0,rR1f(16.5),Excited v=4 17.5 17 F1f - Ground v=1 16.5 16 F1f
LinearMolecule,Excited,17.5,e,1,Ground,16.5,e,1,47468.9431304243,0.000916824011245773,47887.2632503173,418.320119893016,5.61370187268185,15692747.0364046,0,rR1e(16.5),Excited v=4 17.5 17 F1e - Ground v=1 16.5 16 F1e
LinearMolecule,Excited,6.5,f,2,Ground,7.5,f,2,47470.460746677,0.000438715042268515,47639.1141244335,168.653377756525,2.38311069115601,17132074.8366426,0,pP2f(7.5),Excited v=4 6.5  7 F2f - Ground v=1 7.5  8 F2f
LinearMolecule,Excited,6.5,e,2,Ground,7.5,e,2,47470.4634535432,0.000438703988386044,47639.1141244335,168.650670890348,2.38304755254314,17131623.8666581,0,pP2e(7.5),Excited v=4 6.5  7 F2e - Ground v=1 7.5  8 F2e
LinearMolecule,Excited,14.5,e,1,Ground,14.5,f,1,47471.292838053,2.43064587772339E-6,47783.9171932652,312.624355212226,0.014147193141042,47464.1435695178,0,qQ1f(14.5),Excited v=4 14.5 14 F1e - Ground v=1 14.5 14 F1f
LinearMolecule,Excited,14.5,f,1,Ground,14.5,e,1,47471.4601135223,2.429141499391E-6,47783.9171932652,312.457079742888,0.0141373029456588,47431.4631487105,0,qQ1e(14.5),Excited v=4 14.5 14 F1f - Ground v=1 14.5 14 F1e
LinearMolecule,Excited,2.5,f,1,Ground,3.5,f,2,47472.4116200511,1.16793617052854E-7,47559.3982246491,86.9866045979804,0.000610057663451203,10234.5078417713,0,oP12f(3.5),Excited v=4 2.5  2 F1f - Ground v=1 3.5  4 F2f
LinearMolecule,Excited,2.5,e,1,Ground,3.5,e,2,47472.4119497686,1.1716037033124E-7,47559.3982246491,86.986274880449,0.000611973259109964,10266.6446551728,0,oP12e(3.5),Excited v=4 2.5  2 F1e - Ground v=1 3.5  4 F2e
LinearMolecule,Excited,7.5,f,1,Ground,6.5,f,2,47473.2608566289,7.03941076604069E-6,47616.3983807854,143.13752415642,0.0377731709871624,237647.962677802,0,qR12f(6.5),Excited v=4 7.5  7 F1f - Ground v=1 6.5  7 F2f
LinearMolecule,Excited,7.5,e,1,Ground,6.5,e,2,47473.2626740153,7.05196533642073E-6,47616.3983807854,143.135706770091,0.0378405052819906,238071.620272661,0,qR12e(6.5),Excited v=4 7.5  7 F1e - Ground v=1 6.5  7 F2e
LinearMolecule,Excited,4.5,e,1,Ground,4.5,f,2,47473.661780633,8.36728078257048E-7,47575.9644679012,102.302687268217,0.00440277226297824,44320.8273124946,0,pQ12f(4.5),Excited v=4 4.5  4 F1e - Ground v=1 4.5  5 F2f
LinearMolecule,Excited,4.5,f,1,Ground,4.5,e,2,47473.6624371977,8.36996352365388E-7,47575.9644679012,102.302030703535,0.00440418250539211,44335.0254598284,0,pQ12e(4.5),Excited v=4 4.5  4 F1f - Ground v=1 4.5  5 F2e
LinearMolecule,Excited,37.5,f,4,Ground,38.5,f,2,47474.2734978491,0.000707644591111321,50102.889701074,2628.61620322488,12.5068704676424,16566603.7421098,0,pP2f(38.5),Excited v=5 37.5 38 F2f - Ground v=1 38.5 39 F2f
LinearMolecule,Excited,37.5,e,4,Ground,38.5,e,2,47474.4742068476,0.000707343171661847,50102.889701074,2628.41549422635,12.500339875208,16558163.326913,0,pP2e(38.5),Excited v=5 37.5 38 F2e - Ground v=1 38.5 39 F2e
LinearMolecule,Excited,8.5,e,2,Ground,8.5,f,2,47476.6120701792,2.8687451586741E-5,47674.1779494985,197.565879319304,0.158006764942454,883823.976970409,0,qQ2f(8.5),Excited v=4 8.5  9 F2e - Ground v=1 8.5  9 F2f
LinearMolecule,Excited,8.5,f,2,Ground,8.5,e,2,47476.6159066243,2.86879042069968E-5,47674.1779494985,197.562042874167,0.158008967190429,883836.509688198,0,qQ2e(8.5),Excited v=4 8.5  9 F2f - Ground v=1 8.5  9 F2e
LinearMolecule,Excited,11.5,f,2,Ground,10.5,f,2,47477.5217964328,0.0006450577827146,47743.0944134146,265.572616981723,3.67068460453297,15400094.8831723,0,rR2f(10.5),Excited v=4 11.5 12 F2f - Ground v=1 10.5 11 F2f
LinearMolecule,Excited,11.5,e,2,Ground,10.5,e,2,47477.5287027245,0.00064500356045465,47743.0944134146,265.565710690067,3.67036389714811,15398756.0981757,0,rR2e(10.5),Excited v=4 11.5 12 F2e - Ground v=1 10.5 11 F2e
LinearMolecule,Excited,1.5,f,1,Ground,2.5,f,2,47479.1512196856,1.34036780480034E-9,47554.2241766382,75.0729569525829,6.96136394727512E-6,175.253471916677,0,oP12f(2.5),Excited v=4 1.5  1 F1f - Ground v=1 2.5  3 F2f
LinearMolecule,Excited,1.5,e,1,Ground,2.5,e,2,47479.1513520236,1.35857759998915E-9,47554.2241766382,75.0728246145277,7.05593829545445E-6,177.634398030914,0,oP12e(2.5),Excited v=4 1.5  1 F1e - Ground v=1 2.5  3 F2e
LinearMolecule,Excited,11.5,f,1,Ground,12.5,f,1,47479.5687436104,0.000732485392022277,47699.5349465854,219.966202974999,4.07801028084814,17111213.6522901,0,pP1f(12.5),Excited v=4 11.5 11 F1f - Ground v=1 12.5 12 F1f
LinearMolecule,Excited,3.5,e,1,Ground,3.5,f,2,47479.6576460126,6.80496362053332E-7,47566.6442506105,86.9866045979804,0.00355449236950535,44743.8940751758,0,pQ12f(3.5),Excited v=4 3.5  3 F1e - Ground v=1 3.5  4 F2f
LinearMolecule,Excited,3.5,f,1,Ground,3.5,e,2,47479.6579757301,6.80668657212622E-7,47566.6442506105,86.986274880449,0.00355539177070476,44755.2166557302,0,pQ12e(3.5),Excited v=4 3.5  3 F1f - Ground v=1 3.5  4 F2e
LinearMolecule,Excited,11.5,e,1,Ground,12.5,e,1,47479.7170927321,0.000732466525445349,47699.5349465854,219.817853853322,4.07761512292336,17109715.9570874,0,pP1e(12.5),Excited v=4 11.5 11 F1e - Ground v=1 12.5 12 F1e
LinearMolecule,Excited,6.5,f,1,Ground,5.5,f,2,47479.8183299318,4.99127201412636E-6,47600.8384355665,121.020105634636,0.0265003532391805,190622.523924723,0,qR12f(5.5),Excited v=4 6.5  6 F1f - Ground v=1 5.5  6 F2f
LinearMolecule,Excited,6.5,e,1,Ground,5.5,e,2,47479.8194728572,4.99858990890653E-6,47600.8384355665,121.018962709267,0.0265391918733588,190901.912042369,0,qR12e(5.5),Excited v=4 6.5  6 F1e - Ground v=1 5.5  6 F2e
LinearMolecule,Excited,5.5,f,2,Ground,6.5,f,2,47481.7187823095,0.000380406371015969,47624.8563064659,143.13752415642,2.0412439868279,17132329.1444719,0,pP2f(6.5),Excited v=4 5.5  6 F2f - Ground v=1 6.5  7 F2f
LinearMolecule,Excited,5.5,e,2,Ground,6.5,e,2,47481.7205996958,0.000380399968989575,47624.8563064659,143.135706770091,2.04120785470638,17132027.8518061,0,pP2e(6.5),Excited v=4 5.5  6 F2e - Ground v=1 6.5  7 F2e
LinearMolecule,Excited,16.5,e,2,Ground,16.5,f,1,47482.7695814593,8.48919344058459E-8,47901.2744722963,418.504890836952,0.000519838308381806,1540.00075615047,0,rQ21f(16.5),Excited v=4 16.5 17 F2e - Ground v=1 16.5 16 F1f
LinearMolecule,Excited,16.5,f,2,Ground,16.5,e,1,47482.9543524033,8.37610646963883E-8,47901.2744722963,418.320119893016,0.000512867944094334,1519.36906018348,0,rQ21e(16.5),Excited v=4 16.5 17 F2f - Ground v=1 16.5 16 F1e
LinearMolecule,Excited,2.5,e,1,Ground,2.5,f,2,47484.3252676965,5.03535272216495E-7,47559.3982246491,75.0729569525829,0.00261517195327698,43905.937599797,0,pQ12f(2.5),Excited v=4 2.5  2 F1e - Ground v=1 2.5  3 F2f
LinearMolecule,Excited,2.5,f,1,Ground,2.5,e,2,47484.3254000345,5.03629896358272E-7,47559.3982246491,75.0728246145277,0.00261566322930577,43914.1859655823,0,pQ12e(2.5),Excited v=4 2.5  2 F1f - Ground v=1 2.5  3 F2e
LinearMolecule,Excited,19.5,f,2,Ground,18.5,f,1,47484.4650224523,3.78343011063827E-5,48022.0655082454,537.60048579317,0.245297609561738,617748.09605586,0,sR21f(18.5),Excited v=4 19.5 20 F2f - Ground v=1 18.5 18 F1f
LinearMolecule,Excited,0.5,f,1,Ground,1.5,f,2,47484.5578382391,5.0735296598299E-8,47551.12044,66.5626017608815,0.000262426677374186,13217.783183655,0,pP12f(1.5),Excited v=4 0.5  1 F1f - Ground v=1 1.5  2 F2f
LinearMolecule,Excited,0.5,e,1,Ground,1.5,e,2,47484.5578714048,5.0701117650983E-8,47551.12044,66.5625685952077,0.000262249883705551,13208.8785511673,0,pP12e(1.5),Excited v=4 0.5  1 F1e - Ground v=1 1.5  2 F2e
LinearMolecule,Excited,19.5,e,2,Ground,18.5,e,1,47484.6657939824,3.80916807115138E-5,48022.0655082454,537.399714262983,0.246942543998775,621898.524258523,0,sR21e(18.5),Excited v=4 19.5 20 F2e - Ground v=1 18.5 18 F1e
LinearMolecule,Excited,5.5,f,1,Ground,4.5,f,2,47485.0588462659,3.27369250224358E-6,47587.3615335341,102.302687268217,0.0172258143606482,144608.19347852,0,qR12f(4.5),Excited v=4 5.5  5 F1f - Ground v=1 4.5  5 F2f
LinearMolecule,Excited,5.5,e,1,Ground,4.5,e,2,47485.0595028305,3.27750389143826E-6,47587.3615335341,102.302030703535,0.017245864046162,144776.513662905,0,qR12e(4.5),Excited v=4 5.5  5 F1e - Ground v=1 4.5  5 F2e
LinearMolecule,Excited,44.5,f,3,Ground,43.5,f,1,47485.9181416695,0.000641955068649431,50620.5959351259,3134.67779345645,14.4624811087316,16188934.1421958,0,rR1f(43.5),Excited v=5 44.5 44 F1f - Ground v=1 43.5 43 F1f
LinearMolecule,Excited,44.5,e,3,Ground,43.5,e,1,47486.1937284115,0.000641665452742327,50620.5959351259,3134.40220671443,14.4540459005011,16179773.6812228,0,rR1e(43.5),Excited v=5 44.5 44 F1e - Ground v=1 43.5 43 F1e
LinearMolecule,Excited,16.5,f,1,Ground,15.5,f,1,47486.7914494768,0.000888314046892097,47850.7036877037,363.91223822686,5.29904472590925,15702203.0891869,0,rR1f(15.5),Excited v=4 16.5 16 F1f - Ground v=1 15.5 15 F1f
LinearMolecule,Excited,7.5,e,2,Ground,7.5,f,2,47486.9024014581,3.30999804468137E-5,47655.5557792146,168.653377756525,0.179799892139503,1132177.21481476,0,qQ2f(7.5),Excited v=4 7.5  8 F2e - Ground v=1 7.5  8 F2f
LinearMolecule,Excited,7.5,f,2,Ground,7.5,e,2,47486.9051083243,3.31003454128832E-5,47655.5557792146,168.650670890348,0.179801641226686,1132188.42220813,0,qQ2e(7.5),Excited v=4 7.5  8 F2f - Ground v=1 7.5  8 F2e
LinearMolecule,Excited,35.5,f,3,Ground,36.5,f,2,47486.9602141125,1.93500439173725E-5,49860.477340905,2373.51712679248,0.302609298548783,423444.332781694,0,oP12f(36.5),Excited v=5 35.5 35 F1f - Ground v=1 36.5 37 F2f
LinearMolecule,Excited,16.5,e,1,Ground,15.5,e,1,47486.9676562014,0.000888219562507256,47850.7036877037,363.736031502327,5.29803335778811,15699380.9523829,0,rR1e(15.5),Excited v=4 16.5 16 F1e - Ground v=1 15.5 15 F1e
LinearMolecule,Excited,35.5,e,3,Ground,36.5,e,2,47487.1376858817,1.9732416939383E-5,49860.477340905,2373.33965502326,0.308562846745519,431780.035580272,0,oP12e(36.5),Excited v=5 35.5 35 F1e - Ground v=1 36.5 37 F2e
LinearMolecule,Excited,13.5,f,2,Ground,14.5,f,1,47487.2579713988,1.91453927268422E-5,47799.882326611,312.624355212226,0.111432755857232,400967.859116809,0,qP21f(14.5),Excited v=4 13.5 14 F2f - Ground v=1 14.5 14 F1f
LinearMolecule,Excited,13.5,e,2,Ground,14.5,e,1,47487.4252468682,1.92591325132864E-5,47799.882326611,312.457079742888,0.112085768111564,403321.85155594,0,qP21e(14.5),Excited v=4 13.5 14 F2e - Ground v=1 14.5 14 F1e
LinearMolecule,Excited,1.5,e,1,Ground,1.5,f,2,47487.6615748773,2.99608052520697E-7,47554.2241766382,66.5626017608815,0.00154971294166423,39035.2588650373,0,pQ12f(1.5),Excited v=4 1.5  1 F1e - Ground v=1 1.5  2 F2f
LinearMolecule,Excited,1.5,f,1,Ground,1.5,e,2,47487.6616080429,2.99645300823782E-7,47554.2241766382,66.5625685952077,0.00154990558265195,39040.1113234405,0,pQ12e(1.5),Excited v=4 1.5  1 F1f - Ground v=1 1.5  2 F2e
LinearMolecule,Excited,10.5,f,2,Ground,9.5,f,2,47488.0774790751,0.000598531190871979,47717.9505069064,229.873027831278,3.34810887753947,15333951.936424,0,rR2f(9.5),Excited v=4 10.5 11 F2f - Ground v=1 9.5 10 F2f
LinearMolecule,Excited,10.5,e,2,Ground,9.5,e,2,47488.0827083104,0.000598490793072687,47717.9505069064,229.867798595975,3.3478745011347,15332883.584785,0,rR2e(9.5),Excited v=4 10.5 11 F2e - Ground v=1 9.5 10 F2e
LinearMolecule,Excited,46.5,f,4,Ground,45.5,f,1,47488.1909326486,1.41357692450283E-5,50918.4529958698,3430.26206322124,0.366963778140894,393346.838276317,0,sR21f(45.5),Excited v=5 46.5 47 F2f - Ground v=1 45.5 45 F1f
LinearMolecule,Excited,46.5,e,4,Ground,45.5,e,1,47488.4634504806,1.44833587727611E-5,50918.4529958698,3429.9895453892,0.3759380454475,402973.252885803,0,sR21e(45.5),Excited v=5 46.5 47 F2e - Ground v=1 45.5 45 F1e
LinearMolecule,Excited,4.5,f,1,Ground,3.5,f,2,47488.9778633032,1.91924769534187E-6,47575.9644679012,86.9866045979804,0.0100249636422726,101014.731775678,0,qR12f(3.5),Excited v=4 4.5  4 F1f - Ground v=1 3.5  4 F2f
LinearMolecule,Excited,4.5,e,1,Ground,3.5,e,2,47488.9781930208,1.9209336393422E-6,47575.9644679012,86.986274880449,0.0100337683849806,101103.453277945,0,qR12e(3.5),Excited v=4 4.5  4 F1e - Ground v=1 3.5  4 F2e
LinearMolecule,Excited,13.5,e,1,Ground,13.5,f,1,47489.0438174404,2.60132467216092E-6,47753.685913389,264.642095948591,0.014796166097137,53246.9682085432,0,qQ1f(13.5),Excited v=4 13.5 13 F1e - Ground v=1 13.5 13 F1f
LinearMolecule,Excited,13.5,f,1,Ground,13.5,e,1,47489.2018034687,2.59995231384304E-6,47753.685913389,264.484109920228,0.0147872397565564,53215.3760889625,0,qQ1e(13.5),Excited v=4 13.5 13 F1f - Ground v=1 13.5 13 F1e
LinearMolecule,Excited,3.5,f,1,Ground,2.5,f,2,47491.571293658,9.37026554717925E-7,47566.6442506105,75.0729569525829,0.00486656188867835,61306.3305631547,0,qR12f(2.5),Excited v=4 3.5  3 F1f - Ground v=1 2.5  3 F2f
LinearMolecule,Excited,3.5,e,1,Ground,2.5,e,2,47491.571425996,9.37598632177882E-7,47566.6442506105,75.0728246145277,0.00486953273379634,61343.7561857323,0,qR12e(2.5),Excited v=4 3.5  3 F1e - Ground v=1 2.5  3 F2e
LinearMolecule,Excited,4.5,f,2,Ground,5.5,f,2,47491.7654264641,0.000318673518729582,47612.7855320988,121.020105634636,1.6919456183525,17051586.1958819,0,pP2f(5.5),Excited v=4 4.5  5 F2f - Ground v=1 5.5  6 F2f
LinearMolecule,Excited,4.5,e,2,Ground,5.5,e,2,47491.7665693895,0.000318670214794452,47612.7855320988,121.018962709267,1.69192714923167,17051401.2934194,0,pP2e(5.5),Excited v=4 4.5  5 F2e - Ground v=1 5.5  6 F2e
LinearMolecule,Excited,2.5,f,1,Ground,1.5,f,2,47492.8356228882,3.10296307117896E-7,47559.3982246491,66.5626017608815,0.00160499759217254,26960.6823019258,0,qR12f(1.5),Excited v=4 2.5  2 F1f - Ground v=1 1.5  2 F2f
LinearMolecule,Excited,2.5,e,1,Ground,1.5,e,2,47492.8356560538,3.10409532345503E-7,47559.3982246491,66.5625685952077,0.0016055832204544,26970.519717769,0,qR12e(1.5),Excited v=4 2.5  2 F1e - Ground v=1 1.5  2 F2e
LinearMolecule,Excited,43.5,e,4,Ground,43.5,f,1,47492.9081674784,5.18054628911452E-8,50627.5859609348,3134.67779345645,0.00116711521566229,1336.72106788517,0,rQ21f(43.5),Excited v=5 43.5 44 F2e - Ground v=1 43.5 43 F1f
LinearMolecule,Excited,43.5,f,4,Ground,43.5,e,1,47493.1837542204,5.09680252233463E-8,50627.5859609348,3134.40220671443,0.00114809699180108,1314.96199552438,0,rQ21e(43.5),Excited v=5 43.5 44 F2f - Ground v=1 43.5 43 F1e
LinearMolecule,Excited,6.5,e,2,Ground,6.5,f,2,47495.9766002771,3.87221340832062E-5,47639.1141244335,143.13752415642,0.207781281747172,1496140.20516503,0,qQ2f(6.5),Excited v=4 6.5  7 F2e - Ground v=1 6.5  7 F2f
LinearMolecule,Excited,6.5,f,2,Ground,6.5,e,2,47495.9784176634,3.87224180064176E-5,47639.1141244335,143.135706770091,0.207782624162331,1496150.04304307,0,qQ2e(6.5),Excited v=4 6.5  7 F2f - Ground v=1 6.5  7 F2e
LinearMolecule,Excited,41.5,e,3,Ground,41.5,f,1,47496.300366783,4.24771550971629E-7,50348.2728002357,2851.97243345272,0.00835623203741972,10028.4541843806,0,qQ1f(41.5),Excited v=5 41.5 41 F1e - Ground v=1 41.5 41 F1f
LinearMolecule,Excited,41.5,f,3,Ground,41.5,e,1,47496.5778133427,4.23630060940911E-7,50348.2728002357,2851.69498689301,0.00833266747756841,10000.349208103,0,qQ1e(41.5),Excited v=5 41.5 41 F1f - Ground v=1 41.5 41 F1e
LinearMolecule,Excited,10.5,f,1,Ground,11.5,f,1,47497.0124178914,0.00068866100882796,47675.6097330936,178.597315202206,3.75870594342957,17224157.6527583,0,pP1f(11.5),Excited v=4 10.5 10 F1f - Ground v=1 11.5 11 F1f
LinearMolecule,Excited,10.5,e,1,Ground,11.5,e,1,47497.1507953287,0.000688652384165212,47675.6097330936,178.458937764903,3.75840943582258,17222949.4462662,0,pP1e(11.5),Excited v=4 10.5 10 F1e - Ground v=1 11.5 11 F1e
LinearMolecule,Excited,9.5,f,2,Ground,8.5,f,2,47497.4114108777,0.000548884559379334,47694.977290197,197.565879319304,3.02318500798716,15239404.4866743,0,rR2f(8.5),Excited v=4 9.5 10 F2f - Ground v=1 8.5  9 F2f
LinearMolecule,Excited,9.5,e,2,Ground,8.5,e,2,47497.4152473228,0.00054885568946023,47694.977290197,197.562042874167,3.0230204340633,15238578.5877072,0,rR2e(8.5),Excited v=4 9.5 10 F2e - Ground v=1 8.5  9 F2e
LinearMolecule,Excited,42.5,f,4,Ground,41.5,f,2,47499.0920457362,0.000641809263502718,50534.8546572315,3035.76261149528,13.7892824889875,16166744.8529361,0,rR2f(41.5),Excited v=5 42.5 43 F2f - Ground v=1 41.5 42 F2f
LinearMolecule,Excited,42.5,e,4,Ground,41.5,e,2,47499.3300231765,0.000641513730586153,50534.8546572315,3035.52463405499,13.7813599729836,16157699.2408927,0,rR2e(41.5),Excited v=5 42.5 43 F2e - Ground v=1 41.5 42 F2e
LinearMolecule,Excited,3.5,f,2,Ground,4.5,f,2,47500.6021021212,0.000253059522011446,47602.9047893895,102.302687268217,1.33157171767845,16783995.7818705,0,pP2f(4.5),Excited v=4 3.5  4 F2f - Ground v=1 4.5  5 F2f
LinearMolecule,Excited,3.5,e,2,Ground,4.5,e,2,47500.6027586859,0.000253058079206554,47602.9047893895,102.302030703535,1.33156370650837,16783895.4998465,0,pP2e(4.5),Excited v=4 3.5  4 F2e - Ground v=1 4.5  5 F2e
LinearMolecule,Excited,40.5,f,3,Ground,39.5,f,2,47500.6391492871,1.90977229035914E-5,50261.7103506709,2761.07120138374,0.359669285375559,442294.258993339,0,qR12f(39.5),Excited v=5 40.5 40 F1f - Ground v=1 39.5 40 F2f
LinearMolecule,Excited,40.5,e,3,Ground,39.5,e,2,47500.8519638445,1.94901367452341E-5,50261.7103506709,2760.85838682639,0.36702219191959,451342.377230939,0,qR12e(39.5),Excited v=5 40.5 40 F1e - Ground v=1 39.5 40 F2e
LinearMolecule,Excited,15.5,e,2,Ground,15.5,f,1,47501.4067071198,8.11151633568869E-8,47865.3189453467,363.91223822686,0.000483874908971006,1524.84598260908,0,rQ21f(15.5),Excited v=4 15.5 16 F2e - Ground v=1 15.5 15 F1f
LinearMolecule,Excited,15.5,f,2,Ground,15.5,e,1,47501.5829138444,8.00640579003633E-8,47865.3189453467,363.736031502327,0.000477564407969835,1504.97630561062,0,rQ21e(15.5),Excited v=4 15.5 16 F2f - Ground v=1 15.5 15 F1e
LinearMolecule,Excited,18.5,f,2,Ground,17.5,f,1,47503.2482228895,3.63577852228407E-5,47979.6495626752,476.401339785716,0.228906537022015,607530.328096463,0,sR21f(17.5),Excited v=4 18.5 19 F2f - Ground v=1 17.5 17 F1f
LinearMolecule,Excited,18.5,e,2,Ground,17.5,e,1,47503.4411839231,3.65868793043991E-5,47979.6495626752,476.208378752089,0.230327584148656,611309.313482545,0,sR21e(17.5),Excited v=4 18.5 19 F2e - Ground v=1 17.5 17 F1e
LinearMolecule,Excited,15.5,f,1,Ground,14.5,f,1,47503.6313394411,0.000856238195636891,47816.2556946533,312.624355212226,4.98360013666744,15707138.8474512,0,rR1f(14.5),Excited v=4 15.5 15 F1f - Ground v=1 14.5 14 F1f
LinearMolecule,Excited,40.5,f,4,Ground,41.5,f,1,47503.7572758764,1.62626482929105E-5,50355.7297093292,2851.97243345272,0.319923644527654,393495.538211963,0,qP21f(41.5),Excited v=5 40.5 41 F2f - Ground v=1 41.5 41 F1f
LinearMolecule,Excited,15.5,e,1,Ground,14.5,e,1,47503.7986149104,0.000856163148672782,47816.2556946533,312.457079742888,4.98276358406075,15704668.1321281,0,rR1e(14.5),Excited v=4 15.5 15 F1e - Ground v=1 14.5 14 F1e
LinearMolecule,Excited,5.5,e,2,Ground,5.5,f,2,47503.8362008313,4.61582995164441E-5,47624.8563064659,121.020105634636,0.245070041994048,2059768.7738655,0,qQ2f(5.5),Excited v=4 5.5  6 F2e - Ground v=1 5.5  6 F2f
LinearMolecule,Excited,5.5,f,2,Ground,5.5,e,2,47503.8373437566,4.61585103919654E-5,47624.8563064659,121.018962709267,0.245071027270724,2059777.20360784,0,qQ2e(5.5),Excited v=4 5.5  6 F2f - Ground v=1 5.5  6 F2e
LinearMolecule,Excited,40.5,e,4,Ground,41.5,e,1,47504.0347224361,1.6638236822639E-5,50355.7297093292,2851.69498689301,0.327268783872784,402536.870502968,0,qP21e(41.5),Excited v=5 40.5 41 F2e - Ground v=1 41.5 41 F1e
LinearMolecule,Excited,8.5,f,2,Ground,7.5,f,2,47505.524571742,0.000496160760831988,47674.1779494985,168.653377756525,2.69515721995034,15103145.1475832,0,rR2f(7.5),Excited v=4 8.5  9 F2f - Ground v=1 7.5  8 F2f
LinearMolecule,Excited,8.5,e,2,Ground,7.5,e,2,47505.5272786082,0.000496141146105191,47674.1779494985,168.650670890348,2.69504717358876,15102531.0504658,0,rR2e(7.5),Excited v=4 8.5  9 F2e - Ground v=1 7.5  8 F2e
